datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
20-02-26 09:15:00 IST,,,False,False,True
20-02-26 09:16:00 IST,,,False,False,True
20-02-26 09:17:00 IST,,,False,False,True
20-02-26 09:18:00 IST,,,False,False,True
20-02-26 09:19:00 IST,,,False,False,True
20-02-26 09:20:00 IST,,,False,False,True
20-02-26 09:21:00 IST,,,False,False,True
20-02-26 09:22:00 IST,,,False,False,True
20-02-26 09:23:00 IST,,,False,False,True
20-02-26 09:24:00 IST,,,False,False,True
20-02-26 09:25:00 IST,,,False,False,True
20-02-26 09:26:00 IST,,,False,False,True
20-02-26 09:27:00 IST,,,False,False,True
20-02-26 09:28:00 IST,,,False,False,True
20-02-26 09:29:00 IST,,,False,False,True
20-02-26 09:30:00 IST,,,False,False,True
20-02-26 09:31:00 IST,,,False,False,True
20-02-26 09:32:00 IST,,,False,False,True
20-02-26 09:33:00 IST,,,False,False,True
20-02-26 09:34:00 IST,,,False,False,True
20-02-26 09:35:00 IST,,,False,False,True
20-02-26 09:36:00 IST,,,False,False,True
20-02-26 09:37:00 IST,,,False,False,True
20-02-26 09:38:00 IST,,,False,False,True
20-02-26 09:39:00 IST,,,False,False,True
20-02-26 09:40:00 IST,,,False,False,True
20-02-26 09:41:00 IST,,,False,False,True
20-02-26 09:42:00 IST,,,False,False,True
20-02-26 09:43:00 IST,,,False,False,True
20-02-26 09:44:00 IST,100,0,False,False,True
20-02-26 09:45:00 IST,80.0,7,False,False,True
20-02-26 09:46:00 IST,80.0,0,False,False,True
20-02-26 09:47:00 IST,80.0,0,False,False,True
20-02-26 09:48:00 IST,80.0,0,False,False,True
20-02-26 09:49:00 IST,80.0,0,False,False,True
20-02-26 09:50:00 IST,80.0,7,False,False,True
20-02-26 09:51:00 IST,80.0,0,False,False,True
20-02-26 09:52:00 IST,80.0,0,False,False,True
20-02-26 09:53:00 IST,80.0,0,False,False,True
20-02-26 09:54:00 IST,80.0,0,False,False,True
20-02-26 09:55:00 IST,80.0,0,False,False,True
20-02-26 09:56:00 IST,80.0,0,False,False,True
20-02-26 09:57:00 IST,80.0,0,False,False,True
20-02-26 09:58:00 IST,80.0,0,False,False,True
20-02-26 09:59:00 IST,80.0,0,False,False,True
20-02-26 10:00:00 IST,80.0,0,False,False,True
20-02-26 10:01:00 IST,80.0,0,False,False,True
20-02-26 10:02:00 IST,80.0,0,False,False,True
20-02-26 10:03:00 IST,80.0,0,False,False,True
20-02-26 10:04:00 IST,70,22,False,False,True
20-02-26 10:05:00 IST,100,47,False,False,True
20-02-26 10:06:00 IST,92,22,False,False,True
20-02-26 10:07:00 IST,92,0,False,False,True
20-02-26 10:08:00 IST,92,22,False,False,True
20-02-26 10:09:00 IST,72,42,False,False,True
20-02-26 10:10:00 IST,7,30.0,False,False,True
20-02-26 10:11:00 IST,47,20,False,False,True
20-02-26 10:12:00 IST,47,20,False,False,True
20-02-26 10:13:00 IST,67,0,False,False,True
20-02-26 10:14:00 IST,47,20,False,False,True
20-02-26 10:15:00 IST,50,45,False,False,True
20-02-26 10:16:00 IST,25,20,False,False,True
20-02-26 10:17:00 IST,45,0,False,False,True
20-02-26 10:18:00 IST,80.0,0,False,False,True
20-02-26 10:19:00 IST,80.0,0,False,False,True
20-02-26 10:20:00 IST,100,0,False,False,True
20-02-26 10:21:00 IST,100,0,False,False,True
20-02-26 10:22:00 IST,100,0,False,False,True
20-02-26 10:23:00 IST,100,0,False,False,True
20-02-26 10:24:00 IST,100,0,False,False,True
20-02-26 10:25:00 IST,80.0,7,False,False,True
20-02-26 10:26:00 IST,80.0,0,False,False,True
20-02-26 10:27:00 IST,80.0,0,True,False,True
20-02-26 13:15:00 IST,7,42.0,False,False,True
20-02-26 13:16:00 IST,7,42.0,False,False,True
20-02-26 13:17:00 IST,7,42.0,False,False,True
20-02-26 13:18:00 IST,7,42.0,False,False,True
20-02-26 13:19:00 IST,7,42.0,False,False,True
20-02-26 13:20:00 IST,7,42.0,False,False,True
20-02-26 13:21:00 IST,7,42.0,False,False,True
20-02-26 13:22:00 IST,7,67.0,False,False,True
20-02-26 13:23:00 IST,7,67.0,False,False,True
20-02-26 13:24:00 IST,7,67.0,False,False,True
20-02-26 13:25:00 IST,32,30.0,False,False,True
20-02-26 13:26:00 IST,7,30.0,False,False,True
20-02-26 13:27:00 IST,47,20,False,False,True
20-02-26 13:28:00 IST,47,20,False,False,True
20-02-26 13:29:00 IST,67,0,False,False,True
20-02-26 13:30:00 IST,67,0,False,False,True
20-02-26 13:31:00 IST,100,0,False,False,True
20-02-26 13:32:00 IST,100,0,False,False,True
20-02-26 13:33:00 IST,100,0,False,False,True
20-02-26 13:34:00 IST,100,0,False,False,True
20-02-26 13:35:00 IST,80.0,0,True,False,True
20-02-26 13:36:00 IST,80.0,0,True,False,True
20-02-26 13:37:00 IST,80.0,0,False,False,True
20-02-26 13:38:00 IST,70,0,False,False,True
20-02-26 13:39:00 IST,70,0,False,False,True
20-02-26 13:40:00 IST,70,12,False,False,True
20-02-26 13:41:00 IST,70,12,False,False,True
20-02-26 13:42:00 IST,50,32,False,False,True
20-02-26 13:43:00 IST,50,32,False,False,True
20-02-26 13:44:00 IST,50,32,False,False,True
20-02-26 13:45:00 IST,92,22,False,False,True
20-02-26 13:46:00 IST,87,17,False,False,True
20-02-26 13:47:00 IST,87,17,False,False,True
20-02-26 13:48:00 IST,87,17,False,False,True
20-02-26 13:49:00 IST,87,17,False,False,True
20-02-26 13:50:00 IST,55,0,False,False,True
20-02-26 13:51:00 IST,55,0,False,False,True
20-02-26 13:52:00 IST,55,0,False,False,True
20-02-26 13:53:00 IST,55,0,False,False,True
20-02-26 13:54:00 IST,35,0,False,False,True
20-02-26 13:55:00 IST,82,52,False,False,True
20-02-26 13:56:00 IST,32,27,False,False,True
20-02-26 13:57:00 IST,52,7,False,False,True
20-02-26 13:58:00 IST,77,0,False,False,True
20-02-26 13:59:00 IST,87.0,0,True,False,True
20-02-26 14:35:00 IST,20,37,False,False,False
20-02-26 14:36:00 IST,40,0,False,False,False
20-02-26 14:37:00 IST,75.0,0,False,False,False
20-02-26 14:38:00 IST,55,7,False,False,False
20-02-26 14:39:00 IST,10,27,False,False,False
20-02-26 14:40:00 IST,55,10,False,False,False
20-02-26 14:41:00 IST,55,0,False,False,False
20-02-26 14:42:00 IST,55,0,False,False,False
20-02-26 14:43:00 IST,65.0,0,False,False,False
20-02-26 14:44:00 IST,75.0,0,False,False,False
20-02-26 14:45:00 IST,100.0,0,False,False,False
20-02-26 14:46:00 IST,80.0,0,False,False,False
20-02-26 14:47:00 IST,80.0,0,False,False,False
20-02-26 14:48:00 IST,80.0,0,False,False,False
20-02-26 14:49:00 IST,80.0,0,False,False,False
20-02-26 14:50:00 IST,80.0,7,False,False,False
20-02-26 14:51:00 IST,80.0,0,False,False,False
20-02-26 14:52:00 IST,70,0,False,False,False
20-02-26 14:53:00 IST,70,0,False,False,False
20-02-26 14:54:00 IST,70,0,False,False,False
20-02-26 14:55:00 IST,92,0,False,False,False
20-02-26 14:56:00 IST,100,0,False,False,False
20-02-26 14:57:00 IST,100,0,False,False,False
20-02-26 14:58:00 IST,87,0,False,False,False
20-02-26 14:59:00 IST,92,0,False,False,False
20-02-26 15:00:00 IST,100,0,False,False,False
20-02-26 15:01:00 IST,97.0,0,False,False,False
20-02-26 15:02:00 IST,67,27,False,False,False
20-02-26 15:03:00 IST,67,27,False,False,False
20-02-26 15:04:00 IST,42,37.0,False,False,False
20-02-26 15:05:00 IST,5,40.0,False,False,False
20-02-26 15:06:00 IST,0,20.0,False,False,False
20-02-26 15:07:00 IST,0,20.0,False,False,False
20-02-26 15:08:00 IST,0,20.0,False,False,False
20-02-26 15:09:00 IST,0,20.0,False,False,False
20-02-26 15:10:00 IST,7,20.0,False,False,False
20-02-26 15:11:00 IST,7,20.0,False,False,False
20-02-26 15:12:00 IST,7,20.0,False,False,False
20-02-26 15:13:00 IST,7,20.0,False,False,False
20-02-26 15:14:00 IST,7,20.0,False,False,False
20-02-26 15:15:00 IST,10,20.0,False,False,False
20-02-26 15:16:00 IST,0,20.0,False,False,False
20-02-26 15:17:00 IST,0,20.0,False,False,False
20-02-26 15:18:00 IST,0,20.0,False,False,False
20-02-26 15:19:00 IST,0,20.0,False,False,False
20-02-26 15:20:00 IST,10,70.0,False,False,False
20-02-26 15:21:00 IST,0,45.0,False,False,False
20-02-26 15:22:00 IST,0,45.0,False,False,False
20-02-26 15:23:00 IST,0,45.0,False,False,False
20-02-26 15:24:00 IST,0,45.0,False,False,False
20-02-26 15:25:00 IST,0,30.0,False,False,False
20-02-26 15:26:00 IST,25,20,False,False,False
20-02-26 15:27:00 IST,0,55.0,False,False,False
20-02-26 15:28:00 IST,0,55.0,False,False,False
20-02-26 15:29:00 IST,25,20,False,False,False
