symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 7 MAR 22600 CE SEDA,10:16:00 IST,07-03-25 10:16:00 IST,41.4125,80.04149593420073,31.83,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE SEDA,10:17:00 IST,07-03-25 10:17:00 IST,41.4125,79.45635092699924,31.83,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE SEDA,10:18:00 IST,07-03-25 10:18:00 IST,41.4125,82.50783892121329,31.83,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE SEDA,10:19:00 IST,07-03-25 10:19:00 IST,41.4125,83.62748247771333,31.83,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE SEDA,10:20:00 IST,07-03-25 10:20:00 IST,37.6,78.28544822453887,31.83,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE SEDA,10:21:00 IST,07-03-25 10:21:00 IST,37.6,73.52286643416738,31.83,EXIT,stale_trade_6m_loss
NIFTY 7 MAR 22500 PE SEDA,12:17:00 IST,07-03-25 12:17:00 IST,33.675,31.791499958184332,24.01,HOLD,no_exit_condition_met
NIFTY 7 MAR 22500 PE SEDA,12:18:00 IST,07-03-25 12:18:00 IST,33.675,28.426123053016866,24.01,HOLD,no_exit_condition_met
NIFTY 7 MAR 22500 PE SEDA,12:19:00 IST,07-03-25 12:19:00 IST,33.675,27.61008685555275,24.01,HOLD,no_exit_condition_met
NIFTY 7 MAR 22500 PE SEDA,12:20:00 IST,07-03-25 12:20:00 IST,30.85,26.186132589564764,24.01,HOLD,no_exit_condition_met
NIFTY 7 MAR 22500 PE SEDA,12:21:00 IST,07-03-25 12:21:00 IST,30.85,23.502540193747052,24.01,HOLD,no_exit_condition_met
NIFTY 7 MAR 22500 PE SEDA,12:22:00 IST,07-03-25 12:22:00 IST,30.85,24.184325742100256,24.01,EXIT,stale_trade_6m_loss
NIFTY 7 MAR 22550 PE SEDA,12:57:00 IST,07-03-25 12:57:00 IST,31.875,43.72354563901711,22.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE SEDA,12:58:00 IST,07-03-25 12:58:00 IST,31.875,47.76791186516123,22.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE SEDA,12:59:00 IST,07-03-25 12:59:00 IST,31.875,54.86080058217571,22.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE SEDA,13:00:00 IST,07-03-25 13:00:00 IST,33.3375,56.11664252481102,22.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE SEDA,13:01:00 IST,07-03-25 13:01:00 IST,33.3375,49.6160135809956,22.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE SEDA,13:02:00 IST,07-03-25 13:02:00 IST,33.3375,46.78805109533014,22.19,EXIT,stale_trade_6m_loss
